timestamp,timestamp,open,high,low,close,volume,turnover,SMA_5,SMA_10
2022-10-14 06:00:00,1665727200000,19796.0,19815.0,19773.0,19782.5,3022.738,59833446.016,19798.7,19642.9
2022-10-14 07:00:00,1665730800000,19782.5,19792.0,19560.5,19632.5,13393.242,263254524.041,19762.2,19666.6
2022-10-14 08:00:00,1665734400000,19632.5,19659.0,19547.0,19605.5,6664.519,130619928.8995,19723.0,19684.9
2022-10-14 09:00:00,1665738000000,19605.5,19653.5,19513.0,19639.0,5953.223,116638448.1985,19691.1,19712.2
2022-10-14 10:00:00,1665741600000,19639.0,19733.5,19621.0,19680.0,7185.39,141407438.4525,19667.9,19740.2
2022-10-14 11:00:00,1665745200000,19680.0,19729.0,19576.5,19586.5,6039.698,118674434.857,19628.7,19713.7
2022-10-14 12:00:00,1665748800000,19586.5,19835.0,19535.5,19785.5,13418.11,264362578.708,19659.3,19710.75
2022-10-14 13:00:00,1665752400000,19785.5,19799.0,19612.0,19656.5,11382.515,224234695.5755,19669.5,19696.25
2022-10-14 14:00:00,1665756000000,19656.5,19656.5,19334.5,19455.0,30293.957,589797783.096,19632.7,19661.9
2022-10-14 15:00:00,1665759600000,19455.0,19507.5,19303.5,19351.0,11578.972,224422965.2155,19566.9,19617.4
2022-10-14 16:00:00,1665763200000,19351.0,19390.0,19220.0,19296.5,14171.838,273502107.7355,19508.9,19568.8
2022-10-14 17:00:00,1665766800000,19296.5,19369.5,19284.5,19358.0,4424.021,85539426.7355,19423.4,19541.35
2022-10-14 18:00:00,1665770400000,19358.0,19358.0,19127.5,19208.5,11840.129,227478915.0305,19333.8,19501.65
2022-10-14 19:00:00,1665774000000,19208.5,19264.5,19100.0,19164.0,9114.82,174864515.1875,19275.6,19454.15
2022-10-14 20:00:00,1665777600000,19164.0,19211.0,19114.0,19172.0,3417.854,65528457.16,19239.8,19403.35
2022-10-14 21:00:00,1665781200000,19172.0,19201.0,19061.0,19100.5,3989.177,76338259.786,19200.6,19354.75
2022-10-14 22:00:00,1665784800000,19100.5,19156.0,19077.5,19156.0,3438.964,65754994.1315,19160.2,19291.8
2022-10-14 23:00:00,1665788400000,19156.0,19188.0,19138.5,19171.5,2605.861,49950431.89,19152.8,19243.3
2022-10-15 00:00:00,1665792000000,19171.5,19216.5,19170.5,19197.0,2687.661,51592218.2925,19159.4,19217.5
2022-10-15 01:00:00,1665795600000,19197.0,19197.0,19168.0,19168.5,1417.281,27188122.8765,19158.7,19199.25
2022-10-15 02:00:00,1665799200000,19168.5,19190.0,19122.0,19182.5,2500.729,47905679.4885,19175.1,19187.85
2022-10-15 03:00:00,1665802800000,19182.5,19205.0,19177.0,19195.5,1235.877,23718196.7225,19183.0,19171.6
2022-10-15 04:00:00,1665806400000,19195.5,19196.5,19171.0,19179.0,1211.545,23239873.3625,19184.5,19168.65
2022-10-15 05:00:00,1665810000000,19179.0,19181.0,19143.5,19167.0,1216.867,23319993.394,19178.5,19168.95
2022-10-15 06:00:00,1665813600000,19167.0,19178.0,19153.5,19160.0,1321.718,25331457.251,19176.8,19167.75
2022-10-15 07:00:00,1665817200000,19160.0,19170.0,19127.5,19157.0,1640.023,31411895.834,19171.7,19173.4
2022-10-15 08:00:00,1665820800000,19157.0,19159.5,19032.5,19066.0,7305.59,139469773.6035,19145.8,19164.4
2022-10-15 09:00:00,1665824400000,19066.0,19117.5,19058.0,19095.5,3415.288,65201259.566,19129.1,19156.8
2022-10-15 10:00:00,1665828000000,19095.5,19167.0,19089.5,19144.0,3569.698,68292389.0075,19124.5,19151.5
2022-10-15 11:00:00,1665831600000,19144.0,19160.5,19135.5,19156.5,1861.746,35647931.64,19123.8,19150.3
2022-10-15 12:00:00,1665835200000,19156.5,19190.0,19149.5,19156.5,2725.483,52248136.5585,19123.7,19147.7
2022-10-15 13:00:00,1665838800000,19156.5,19170.0,19084.0,19161.0,4631.538,88571571.6675,19142.7,19144.25
2022-10-15 14:00:00,1665842400000,19161.0,19170.0,19111.0,19132.5,2261.602,43282393.7445,19150.1,19139.6
2022-10-15 15:00:00,1665846000000,19132.5,19134.5,19113.5,19125.0,1150.743,22008283.8955,19146.3,19135.4
2022-10-15 16:00:00,1665849600000,19125.0,19150.0,19105.0,19117.0,1884.81,36052437.533,19138.4,19131.1
2022-10-15 17:00:00,1665853200000,19117.0,19128.0,19091.5,19099.5,1398.796,26726374.429,19127.0,19125.35
2022-10-15 18:00:00,1665856800000,19099.5,19122.0,19098.0,19111.5,1268.114,24237247.593,19117.1,19129.9
2022-10-15 19:00:00,1665860400000,19111.5,19116.0,19052.5,19090.0,2227.679,42518077.579,19108.6,19129.35
2022-10-15 20:00:00,1665864000000,19090.0,19098.0,19071.0,19093.5,1087.49,20755497.728,19102.3,19124.3
2022-10-15 21:00:00,1665867600000,19093.5,19093.5,19050.0,19062.0,1806.852,34455809.474,19091.3,19114.85
2022-10-15 22:00:00,1665871200000,19062.0,19080.0,19034.5,19054.5,2406.914,45858429.546,19082.3,19104.65
2022-10-15 23:00:00,1665874800000,19054.5,19127.0,18962.0,19063.0,11148.72,212394596.1265,19072.6,19094.85
2022-10-16 00:00:00,1665878400000,19063.0,19140.0,19062.5,19136.0,2366.993,45220464.786,19081.8,19095.2
2022-10-16 01:00:00,1665882000000,19136.0,19155.0,19106.5,19136.0,1565.201,29948264.8935,19090.3,19096.3
2022-10-16 02:00:00,1665885600000,19136.0,19154.0,19097.5,19105.0,1540.453,29460522.874,19098.9,19095.1
2022-10-16 03:00:00,1665889200000,19105.0,19123.0,19100.0,19113.0,798.391,15257857.77,19110.6,19096.45
2022-10-16 04:00:00,1665892800000,19113.0,19145.0,19103.5,19122.5,1151.385,22022231.977,19122.5,19097.55
2022-10-16 05:00:00,1665896400000,19122.5,19144.5,19115.0,19137.5,877.685,16793203.782,19122.8,19102.3
2022-10-16 06:00:00,1665900000000,19137.5,19143.0,19110.0,19120.0,1264.192,24176125.195,19119.6,19104.95
2022-10-16 07:00:00,1665903600000,19120.0,19136.5,19115.5,19123.5,906.921,17344782.912,19123.3,19111.1
2022-10-16 08:00:00,1665907200000,19123.5,19184.0,19123.0,19155.5,4125.545,79049459.8735,19131.8,19121.2
2022-10-16 09:00:00,1665910800000,19155.5,19155.5,19130.5,19130.5,1114.373,21328494.449,19133.4,19127.95
2022-10-16 10:00:00,1665914400000,19130.5,19140.5,19077.5,19118.5,3373.169,64473716.119,19129.6,19126.2
2022-10-16 11:00:00,1665918000000,19118.5,19146.5,19113.0,19135.0,1275.537,24398774.9775,19132.6,19126.1
2022-10-16 12:00:00,1665921600000,19135.0,19137.0,19109.5,19123.0,1290.725,24681306.158,19132.5,19127.9
2022-10-16 13:00:00,1665925200000,19123.0,19129.5,19112.0,19121.0,926.748,17721125.7525,19125.6,19128.7
2022-10-16 14:00:00,1665928800000,19121.0,19124.5,19100.0,19115.5,1687.572,32254439.8495,19122.6,19128.0
2022-10-16 15:00:00,1665932400000,19115.5,19165.5,19115.5,19151.0,3116.756,59674994.0105,19129.1,19129.35
2022-10-16 16:00:00,1665936000000,19151.0,19158.5,19118.0,19129.0,1198.185,22926107.3945,19127.9,19130.25
2022-10-16 17:00:00,1665939600000,19129.0,19150.0,19128.5,19129.5,855.068,16365334.811,19129.2,19130.85
2022-10-16 18:00:00,1665943200000,19129.5,19137.5,19116.0,19125.5,876.239,16757220.817,19130.1,19127.85
2022-10-16 19:00:00,1665946800000,19125.5,19374.0,19125.0,19366.5,13453.603,259227986.482,19180.3,19151.45
2022-10-16 20:00:00,1665950400000,19366.5,19411.0,19247.0,19324.5,9967.229,192627550.683,19215.0,19172.05
2022-10-16 21:00:00,1665954000000,19324.5,19350.0,19091.0,19138.5,7992.649,153628454.035,19216.9,19172.4
2022-10-16 22:00:00,1665957600000,19138.5,19350.0,19113.5,19285.0,8784.001,169232847.3385,19248.0,19188.6
2022-10-16 23:00:00,1665961200000,19285.0,19303.5,19219.5,19252.5,3256.945,62716186.111,19273.4,19201.75
2022-10-17 00:00:00,1665964800000,19252.5,19297.0,19201.0,19220.0,3005.167,57816775.0615,19244.1,19212.2
2022-10-17 01:00:00,1665968400000,19220.0,19230.5,19163.5,19169.0,3245.821,62311242.422,19213.0,19214.0
2022-10-17 02:00:00,1665972000000,19169.0,19200.5,19162.5,19196.0,2059.977,39523077.3545,19224.5,19220.7
2022-10-17 03:00:00,1665975600000,19196.0,19198.0,19144.5,19183.0,2399.665,46008839.9885,19204.1,19226.05
2022-10-17 04:00:00,1665979200000,19183.0,19229.0,19155.0,19220.5,2331.08,44738310.443,19197.7,19235.55
2022-10-17 05:00:00,1665982800000,19220.5,19270.0,19219.5,19265.5,3409.049,65601142.2535,19206.8,19225.45
2022-10-17 06:00:00,1665986400000,19265.5,19312.0,19216.5,19232.0,4013.882,77313581.9995,19219.4,19216.2
2022-10-17 07:00:00,1665990000000,19232.0,19307.5,19226.5,19288.0,3750.493,72254323.3495,19237.8,19231.15
2022-10-17 08:00:00,1665993600000,19288.0,19288.5,19240.0,19251.0,2271.771,43763214.274,19251.4,19227.75
2022-10-17 09:00:00,1665997200000,19251.0,19360.0,19248.0,19333.5,4934.273,95313152.0095,19274.0,19235.85
2022-10-17 10:00:00,1666000800000,19333.5,19410.0,19331.0,19385.0,9294.669,180081252.2055,19297.9,19252.35
2022-10-17 11:00:00,1666004400000,19385.0,19532.5,19361.0,19448.0,16401.62,319116551.5325,19341.1,19280.25
2022-10-17 12:00:00,1666008000000,19448.0,19576.0,19407.0,19506.0,10548.726,205728574.736,19384.7,19311.25
2022-10-17 13:00:00,1666011600000,19506.0,19668.0,19505.5,19570.0,18698.323,366312232.906,19448.5,19349.95
2022-10-17 14:00:00,1666015200000,19570.0,19632.5,19425.0,19460.5,15739.572,307282987.398,19473.9,19373.95
2022-10-17 15:00:00,1666018800000,19460.5,19566.0,19420.5,19522.0,10211.266,199131532.1885,19501.3,19399.6
2022-10-17 16:00:00,1666022400000,19522.0,19576.5,19468.0,19496.5,5791.636,113051408.515,19511.0,19426.05
2022-10-17 17:00:00,1666026000000,19496.5,19520.0,19444.5,19510.0,4862.625,94739279.295,19511.8,19448.25
2022-10-17 18:00:00,1666029600000,19510.0,19533.0,19430.5,19510.5,4653.711,90662927.272,19499.9,19474.2
2022-10-17 19:00:00,1666033200000,19510.5,19548.5,19478.5,19514.5,3365.995,65689284.627,19510.7,19492.3
2022-10-17 20:00:00,1666036800000,19514.5,19547.5,19502.0,19525.0,2363.671,46155203.0735,19511.3,19506.3
2022-10-17 21:00:00,1666040400000,19525.0,19531.5,19481.0,19510.5,2719.845,53044021.4885,19514.1,19512.55
2022-10-17 22:00:00,1666044000000,19510.5,19616.5,19465.0,19504.5,7643.594,149424405.6535,19513.0,19512.4
2022-10-17 23:00:00,1666047600000,19504.5,19562.0,19500.0,19540.0,2224.019,43454452.1675,19518.9,19509.4
2022-10-18 00:00:00,1666051200000,19540.0,19600.0,19495.5,19584.5,4557.638,89133664.337,19532.9,19521.8
2022-10-18 01:00:00,1666054800000,19584.5,19614.0,19507.5,19524.5,3408.264,66649984.673,19532.8,19522.05
2022-10-18 02:00:00,1666058400000,19524.5,19534.5,19473.0,19481.5,2947.811,57491395.036,19527.0,19520.55
2022-10-18 03:00:00,1666062000000,19481.5,19566.0,19481.5,19541.0,3666.956,71608808.355,19534.3,19523.65
2022-10-18 04:00:00,1666065600000,19541.0,19600.0,19536.5,19567.0,3510.55,68711674.466,19539.7,19529.3
2022-10-18 05:00:00,1666069200000,19567.0,19574.0,19519.5,19542.0,2915.404,56996742.065,19531.2,19532.05
2022-10-18 06:00:00,1666072800000,19542.0,19694.0,19525.5,19627.0,9899.199,194287516.277,19551.7,19542.25
2022-10-18 07:00:00,1666076400000,19627.0,19673.0,19555.0,19652.0,7772.723,152415290.8405,19585.8,19556.4
2022-10-18 08:00:00,1666080000000,19652.0,19652.0,19516.5,19524.5,6540.633,128084528.148,19582.5,19558.4
2022-10-18 09:00:00,1666083600000,19524.5,19550.5,19470.0,19520.0,8594.086,167682786.0885,19568.7,19549.95
2022-10-18 10:00:00,1666087200000,19520.0,19569.5,19500.0,19516.0,4286.422,83752000.5375,19546.5,19549.1
2022-10-18 11:00:00,1666090800000,19516.0,19595.5,19515.5,19553.5,3459.702,67665785.145,19526.8,19556.3
2022-10-18 12:00:00,1666094400000,19553.5,19639.5,19553.0,19621.0,5281.331,103495495.146,19546.1,19564.3
2022-10-18 13:00:00,1666098000000,19621.0,19661.0,19524.5,19531.0,11424.713,223827653.593,19548.3,19560.7
2022-10-18 14:00:00,1666101600000,19531.0,19559.5,19360.0,19410.5,20029.802,389429377.218,19526.4,19547.55
2022-10-18 15:00:00,1666105200000,19410.5,19438.0,19280.0,19369.5,18383.639,355623267.2175,19497.1,19521.8
2022-10-18 16:00:00,1666108800000,19369.5,19430.0,19344.0,19406.0,8450.386,163846687.073,19467.6,19497.2
2022-10-18 17:00:00,1666112400000,19406.0,19424.0,19360.0,19397.0,4010.939,77785141.1635,19422.8,19484.45
2022-10-18 18:00:00,1666116000000,19397.0,19401.0,19164.0,19213.0,12715.79,244855769.7755,19359.2,19453.75
2022-10-18 19:00:00,1666119600000,19213.0,19213.0,19080.0,19212.5,14273.865,273355365.552,19319.6,19423.0
2022-10-18 20:00:00,1666123200000,19212.5,19426.0,19191.0,19356.5,13114.381,253362128.317,19317.0,19407.05
2022-10-18 21:00:00,1666126800000,19356.5,19365.5,19210.0,19289.0,6999.696,135010351.7355,19293.6,19380.6
2022-10-18 22:00:00,1666130400000,19289.0,19329.0,19250.5,19315.0,2668.057,51458267.228,19277.2,19350.0
2022-10-18 23:00:00,1666134000000,19315.0,19365.5,19303.5,19320.5,3001.414,58029456.2865,19298.7,19328.95
2022-10-19 00:00:00,1666137600000,19320.5,19345.0,19225.0,19226.5,4028.914,77653033.21,19301.5,19310.55
2022-10-19 01:00:00,1666141200000,19226.5,19317.0,19212.5,19307.5,2989.854,57631820.7575,19291.7,19304.35
2022-10-19 02:00:00,1666144800000,19307.5,19307.5,19242.5,19281.0,2090.682,40289438.6895,19290.1,19291.85
2022-10-19 03:00:00,1666148400000,19281.0,19293.0,19249.0,19280.5,1991.619,38385619.8155,19283.2,19280.2
2022-10-19 04:00:00,1666152000000,19280.5,19297.5,19252.5,19269.5,2347.513,45244510.365,19273.0,19285.85
2022-10-19 05:00:00,1666155600000,19269.5,19290.0,19229.5,19250.0,3156.769,60800808.918,19277.7,19289.6
2022-10-19 06:00:00,1666159200000,19250.0,19269.0,19137.0,19188.0,8853.662,170006962.9295,19253.8,19272.75
2022-10-19 07:00:00,1666162800000,19188.0,19234.0,19167.0,19214.0,4090.354,78558803.7005,19240.4,19265.25
2022-10-19 08:00:00,1666166400000,19214.0,19222.0,19150.0,19190.0,4879.875,93563645.196,19222.3,19252.75
2022-10-19 09:00:00,1666170000000,19190.0,19275.0,19189.5,19262.5,4986.618,95887307.8585,19220.9,19246.95
2022-10-19 10:00:00,1666173600000,19262.5,19266.5,19172.5,19206.5,4104.01,78861719.916,19212.2,19244.95
2022-10-19 11:00:00,1666177200000,19206.5,19214.0,19131.0,19197.0,9196.375,176278515.7915,19214.0,19233.9
2022-10-19 12:00:00,1666180800000,19197.0,19197.0,19100.0,19164.5,8070.899,154541559.701,19204.1,19222.25
2022-10-19 13:00:00,1666184400000,19164.5,19234.0,19061.0,19120.0,12443.656,238251283.1175,19190.1,19206.2
2022-10-19 14:00:00,1666188000000,19120.0,19224.5,19100.0,19146.5,8383.614,160778868.382,19166.9,19193.9
2022-10-19 15:00:00,1666191600000,19146.5,19296.5,19132.0,19262.0,9334.506,179345170.5505,19178.0,19195.1
2022-10-19 16:00:00,1666195200000,19262.0,19271.0,19163.5,19170.5,5774.091,110927057.2315,19172.7,19193.35
2022-10-19 17:00:00,1666198800000,19170.5,19189.5,19090.0,19178.0,6859.526,131295275.463,19175.4,19189.75
2022-10-19 18:00:00,1666202400000,19178.0,19212.0,19160.0,19181.0,2708.023,51967290.057,19187.6,19188.85
2022-10-19 19:00:00,1666206000000,19181.0,19228.0,19147.5,19227.5,3111.347,59709216.014,19203.8,19185.35
2022-10-19 20:00:00,1666209600000,19227.5,19243.0,19135.5,19190.5,3650.233,70040724.052,19189.5,19183.75
2022-10-19 21:00:00,1666213200000,19190.5,19205.0,19154.5,19193.5,1941.418,37247385.8625,19194.1,19183.4
2022-10-19 22:00:00,1666216800000,19193.5,19193.5,19091.0,19140.0,3969.204,75943229.622,19186.5,19180.95
2022-10-19 23:00:00,1666220400000,19140.0,19154.5,19075.5,19121.5,3029.02,57915980.251,19174.6,19181.1
2022-10-20 00:00:00,1666224000000,19121.5,19160.0,18865.0,18968.5,13408.375,254845624.2545,19122.8,19163.3
2022-10-20 01:00:00,1666227600000,18968.5,19048.0,18922.0,19037.0,8357.955,158754374.152,19092.1,19140.8
2022-10-20 02:00:00,1666231200000,19037.0,19070.0,19008.0,19056.5,4222.583,80420431.6935,19064.7,19129.4
2022-10-20 03:00:00,1666234800000,19056.5,19057.0,19010.0,19034.5,2363.072,44968309.376,19043.6,19115.05
2022-10-20 04:00:00,1666238400000,19034.5,19198.0,19032.5,19171.5,8230.953,157466573.1815,19053.6,19114.1
2022-10-20 05:00:00,1666242000000,19171.5,19185.0,19112.0,19132.5,3749.858,71787742.4515,19086.4,19104.6
2022-10-20 06:00:00,1666245600000,19132.5,19132.5,19085.0,19126.5,3268.344,62457344.1555,19104.3,19098.2
2022-10-20 07:00:00,1666249200000,19126.5,19160.0,19091.5,19138.5,3339.234,63885230.871,19120.7,19092.7
2022-10-20 08:00:00,1666252800000,19138.5,19159.5,19099.5,19104.0,2912.245,55708489.064,19134.6,19089.1
2022-10-20 09:00:00,1666256400000,19104.0,19187.5,19100.0,19180.0,3316.517,63496466.74,19136.3,19094.95
2022-10-20 10:00:00,1666260000000,19180.0,19240.0,19135.0,19190.5,8508.504,163300464.5205,19147.9,19117.15
2022-10-20 11:00:00,1666263600000,19190.5,19219.0,19181.5,19201.0,3715.347,71332972.088,19162.8,19133.55
2022-10-20 12:00:00,1666267200000,19201.0,19269.0,19130.0,19130.0,11230.216,215574704.85,19161.1,19140.9
2022-10-20 13:00:00,1666270800000,19130.0,19209.0,19122.0,19170.0,6010.138,115165078.8895,19174.3,19154.45
2022-10-20 14:00:00,1666274400000,19170.0,19345.0,19166.0,19314.0,14854.292,286292435.3975,19201.1,19168.7
2022-10-20 15:00:00,1666278000000,19314.0,19326.0,19240.0,19249.5,4925.753,94948856.7405,19212.9,19180.4
2022-10-20 16:00:00,1666281600000,19249.5,19249.5,19140.0,19178.5,9970.845,191274501.5185,19208.4,19185.6
2022-10-20 17:00:00,1666285200000,19178.5,19180.0,19060.5,19090.5,8837.353,168886954.043,19200.5,19180.8
2022-10-20 18:00:00,1666288800000,19090.5,19090.5,18955.0,19062.5,13835.425,263224444.189,19179.0,19176.65
2022-10-20 19:00:00,1666292400000,19062.5,19107.0,19024.0,19060.0,5456.193,104017682.316,19128.2,19164.65
2022-10-20 20:00:00,1666296000000,19060.0,19077.0,18910.5,19025.0,7757.521,147403252.0005,19083.3,19148.1
2022-10-20 21:00:00,1666299600000,19025.0,19091.0,18992.0,19071.5,3995.984,76110321.7705,19061.9,19135.15
2022-10-20 22:00:00,1666303200000,19071.5,19087.5,18994.0,19029.5,3558.179,67699867.8055,19049.7,19125.1
2022-10-20 23:00:00,1666306800000,19029.5,19043.5,18975.0,19041.5,3470.235,65979128.647,19045.5,19112.25
2022-10-21 00:00:00,1666310400000,19041.5,19055.5,18992.0,19043.5,3380.929,64328793.55,19042.2,19085.2
2022-10-21 01:00:00,1666314000000,19043.5,19065.5,19021.5,19057.0,1795.126,34191040.0905,19048.6,19065.95
2022-10-21 02:00:00,1666317600000,19057.0,19125.0,19054.0,19098.0,3536.315,67505647.543,19053.9,19057.9
2022-10-21 03:00:00,1666321200000,19098.0,19111.0,19040.0,19041.0,2563.075,48895012.075,19056.2,19052.95
2022-10-21 04:00:00,1666324800000,19041.0,19069.0,19017.0,19038.5,2279.687,43415750.728,19055.6,19050.55
2022-10-21 05:00:00,1666328400000,19038.5,19054.0,19025.0,19034.5,1374.112,26164732.497,19053.8,19048.0
2022-10-21 06:00:00,1666332000000,19034.5,19063.0,19025.0,19031.0,1631.676,31067796.64,19048.6,19048.6
2022-10-21 07:00:00,1666335600000,19031.0,19077.0,18984.5,19026.0,4915.317,93544249.2565,19034.2,19044.05
2022-10-21 08:00:00,1666339200000,19026.0,19033.0,18932.5,18975.0,6961.256,132146525.58,19021.0,19038.6
2022-10-21 09:00:00,1666342800000,18975.0,19026.5,18877.0,19009.5,9653.602,183006683.3065,19015.2,19035.4
2022-10-21 10:00:00,1666346400000,19009.5,19012.5,18952.0,18999.0,3321.486,63045125.9885,19008.1,19030.95
2022-10-21 11:00:00,1666350000000,18999.0,19006.0,18935.5,18936.5,2878.008,54606451.449,18989.2,19018.9
2022-10-21 12:00:00,1666353600000,18936.5,18936.5,18621.5,18874.0,30195.988,566960212.368,18958.8,18996.5
2022-10-21 13:00:00,1666357200000,18874.0,19075.0,18855.0,19052.5,23622.447,447860808.5775,18974.3,18997.65
2022-10-21 14:00:00,1666360800000,19052.5,19119.0,18930.0,18968.5,16325.703,310687993.215,18966.1,18990.65
2022-10-21 15:00:00,1666364400000,18968.5,19159.5,18937.0,19154.5,10988.162,209293943.6645,18997.2,19002.65
2022-10-21 16:00:00,1666368000000,19154.5,19215.0,19094.5,19118.5,12877.911,246697414.269,19033.6,19011.4
2022-10-21 17:00:00,1666371600000,19118.5,19162.0,19074.0,19142.0,5555.129,106214663.9525,19087.2,19023.0
2022-10-21 18:00:00,1666375200000,19142.0,19194.0,19112.0,19126.5,5278.046,101067577.887,19102.0,19038.15
2022-10-21 19:00:00,1666378800000,19126.5,19247.0,19126.5,19176.0,5763.203,110619441.3915,19143.5,19054.8
2022-10-21 20:00:00,1666382400000,19176.0,19235.5,19145.5,19166.5,4145.733,79529538.575,19145.9,19071.55
2022-10-21 21:00:00,1666386000000,19166.5,19167.0,19131.5,19143.5,2103.092,40261740.5865,19150.9,19092.25
2022-10-21 22:00:00,1666389600000,19143.5,19181.0,19143.5,19178.5,1842.85,35320390.78,19158.2,19122.7
2022-10-21 23:00:00,1666393200000,19178.5,19180.0,19153.0,19153.0,1400.328,26840488.8255,19163.5,19132.75
2022-10-22 00:00:00,1666396800000,19153.0,19168.0,19141.0,19155.0,1725.893,33056378.256,19159.3,19151.4
2022-10-22 01:00:00,1666400400000,19155.0,19176.0,19140.5,19144.0,1319.797,25275915.283,19154.8,19150.35
2022-10-22 02:00:00,1666404000000,19144.0,19151.0,19112.5,19123.0,2266.065,43349227.856,19150.7,19150.8
2022-10-22 03:00:00,1666407600000,19123.0,19146.0,19102.0,19142.0,1595.426,30508532.6705,19143.4,19150.8
2022-10-22 04:00:00,1666411200000,19142.0,19149.0,19140.0,19141.0,676.329,12946866.0635,19141.0,19152.25
2022-10-22 05:00:00,1666414800000,19141.0,19143.0,19131.0,19131.5,791.753,15151780.7685,19136.3,19147.8
2022-10-22 06:00:00,1666418400000,19131.5,19136.0,19123.0,19136.0,740.931,14173199.125,19134.7,19144.75
2022-10-22 07:00:00,1666422000000,19136.0,19162.5,19135.5,19154.0,1474.884,28243591.7325,19140.9,19145.8
2022-10-22 08:00:00,1666425600000,19154.0,19167.5,19147.0,19147.0,1025.869,19651079.2885,19141.9,19142.65
2022-10-22 09:00:00,1666429200000,19147.0,19162.0,19130.5,19130.5,1335.064,25560958.6945,19139.8,19140.4
2022-10-22 10:00:00,1666432800000,19130.5,19161.0,19130.5,19157.5,1167.807,22359330.7125,19145.0,19140.65
2022-10-22 11:00:00,1666436400000,19157.5,19175.0,19152.0,19164.5,1665.08,31910310.0985,19150.7,19142.7
2022-10-22 12:00:00,1666440000000,19164.5,19193.5,19147.5,19171.5,3134.077,60076310.0955,19154.2,19147.55
2022-10-22 13:00:00,1666443600000,19171.5,19239.5,19171.0,19184.5,5055.768,97081045.997,19161.7,19151.8
2022-10-22 14:00:00,1666447200000,19184.5,19224.0,19184.5,19218.5,2450.911,47090091.096,19179.3,19159.55
2022-10-22 15:00:00,1666450800000,19218.5,19237.5,19196.0,19225.0,2544.949,48909649.41,19192.8,19168.9
2022-10-22 16:00:00,1666454400000,19225.0,19232.5,19165.0,19182.5,2801.022,53750944.1885,19196.4,19173.55
2022-10-22 17:00:00,1666458000000,19182.5,19193.0,19141.0,19142.5,2394.474,45897710.87,19190.6,19172.4
2022-10-22 18:00:00,1666461600000,19142.5,19165.0,19127.5,19165.0,2104.692,40290248.936,19186.7,19174.2
2022-10-22 19:00:00,1666465200000,19165.0,19179.5,19157.5,19172.5,962.263,18447374.91,19177.5,19178.4
2022-10-22 20:00:00,1666468800000,19172.5,19215.0,19169.0,19211.0,1485.042,28499669.37,19174.7,19183.75
2022-10-22 21:00:00,1666472400000,19211.0,19211.0,19183.0,19199.0,1303.607,25027867.8115,19178.0,19187.2
2022-10-22 22:00:00,1666476000000,19199.0,19199.0,19177.0,19183.0,743.303,14259960.488,19186.1,19188.35
2022-10-22 23:00:00,1666479600000,19183.0,19190.0,19182.5,19189.5,810.301,15547756.1765,19191.0,19188.85
2022-10-23 00:00:00,1666483200000,19189.5,19205.0,19182.0,19186.0,830.278,15936809.5155,19193.7,19185.6
2022-10-23 01:00:00,1666486800000,19186.0,19186.5,19158.0,19166.5,1322.577,25351046.2415,19184.8,19179.75
2022-10-23 02:00:00,1666490400000,19166.5,19199.5,19166.5,19188.5,1086.954,20854570.343,19182.7,19180.35
2022-10-23 03:00:00,1666494000000,19188.5,19188.5,19180.5,19188.0,604.205,11591346.878,19183.7,19184.9
2022-10-23 04:00:00,1666497600000,19188.0,19212.0,19166.5,19175.0,1772.016,34011152.6365,19180.8,19185.9
2022-10-23 05:00:00,1666501200000,19175.0,19180.0,19161.0,19165.0,773.91,14837423.7475,19176.6,19185.15
2022-10-23 06:00:00,1666504800000,19165.0,19174.5,19144.5,19163.0,1029.117,19718234.604,19175.9,19180.35
2022-10-23 07:00:00,1666508400000,19163.0,19163.5,19142.0,19155.0,1495.747,28645599.2005,19169.2,19175.95
2022-10-23 08:00:00,1666512000000,19155.0,19175.0,19144.0,19175.0,1214.927,23275896.555,19166.6,19175.15
2022-10-23 09:00:00,1666515600000,19175.0,19175.0,19171.5,19172.5,641.991,12309055.6805,19166.1,19173.45
2022-10-23 10:00:00,1666519200000,19172.5,19174.5,19156.5,19156.5,988.001,18934302.8435,19164.4,19170.5
2022-10-23 11:00:00,1666522800000,19156.5,19157.0,19116.0,19145.0,3235.817,61917128.248,19160.8,19168.35
2022-10-23 12:00:00,1666526400000,19145.0,19152.0,19050.0,19140.5,6507.474,124323340.2235,19157.9,19163.55
2022-10-23 13:00:00,1666530000000,19140.5,19170.0,19140.5,19169.5,1953.205,37414968.4295,19156.8,19161.7
2022-10-23 14:00:00,1666533600000,19169.5,19199.5,19169.0,19180.5,2915.594,55920615.18,19158.4,19162.25
2022-10-23 15:00:00,1666537200000,19180.5,19197.5,19174.0,19181.5,1162.852,22306471.455,19163.4,19163.9
2022-10-23 16:00:00,1666540800000,19181.5,19194.0,19162.5,19165.0,1413.184,27095234.618,19167.4,19164.1
2022-10-23 17:00:00,1666544400000,19165.0,19490.0,19163.0,19462.5,18095.514,349970766.3245,19231.8,19194.85
2022-10-23 18:00:00,1666548000000,19462.5,19522.5,19382.5,19431.0,13717.253,266958500.599,19284.1,19220.45
2022-10-23 19:00:00,1666551600000,19431.0,19512.5,19430.5,19485.5,4499.974,87611472.7855,19345.1,19251.75
2022-10-23 20:00:00,1666555200000,19485.5,19509.5,19436.5,19482.0,3713.944,72313576.7875,19405.2,19284.3
